review_id,shop_id,shop_name,platform,category,city,district,user_id,username,user_level,vip_status,review_content,review_score,score_text,review_time,like_count,reply_count,order_type,dishes,images,sentiment_label,sentiment,absa_aspects,crawl_time
07465ea2c313cd79,S004,护国寺小吃（新街口店）,dianping,小吃,北京,西城区,U023,享受慢生活,4,False,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2026-04-17 19:33:05,0,3,堂食,豆汁|焦圈|卤煮,https://p0.meituan.net/food/sample_7740.jpg|https://p0.meituan.net/food/sample_1208.jpg|https://p0.meituan.net/food/sample_9055.jpg|https://p0.meituan.net/food/sample_8525.jpg,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
4f290fb27c61c9f9,S010,龙抄手（总府路店）,dianping,小吃,成都,锦江区,U025,广东人爱喝汤,7,False,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2026-04-17 15:24:05,6,1,堂食,豆汁|焦圈|卤煮,,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
85fc54e81ed4c580,S003,便宜坊烤鸭（天桥店）,meituan,烤鸭,北京,西城区,U011,上海小资姐,6,True,便宜坊烤鸭真的是北京必吃！皮脆肉嫩，片鸭师傅刀工精湛，配荷叶饼、葱丝和甜面酱完美，百年老店名不虚传。,5,口味5.0|环境4.5|服务4.5,2026-04-17 12:17:05,0,0,堂食,烤鸭|荷叶饼|葱丝,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""完美""}, {""aspect"": ""刀工"", ""opinion"": ""精湛""}, {""aspect"": ""老字号"", ""opinion"": ""值得信赖""}]",2026-05-21 10:00:05
dbe17c4de6138281,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U016,粤菜情结,7,True,菜品温度不够，上来就是凉的，麻婆豆腐味道很淡，一点辣味都没有，跟正宗川菜差距大。价格还不便宜。,2,口味2.0|环境3.5|服务3.0,2026-04-17 05:05:05,10,0,堂食,麻婆豆腐,,-1,negative,"[{""aspect"": ""温度"", ""opinion"": ""凉了""}, {""aspect"": ""口味"", ""opinion"": ""太淡""}, {""aspect"": ""性价比"", ""opinion"": ""低""}]",2026-05-21 10:00:05
c90379cf30fe2df8,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U026,辣度五颗星,5,False,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2026-04-17 01:34:05,4,0,堂食,清蒸鲈鱼,,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
bd7da9b8675fa009,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U029,穷游美食家,3,False,上菜奇慢，等了40分钟点心还没来，催了两次服务员才说排队。口感一般，虾饺皮太厚，失去了粤点精髓。,2,口味2.5|环境3.5|服务2.0,2026-04-16 19:35:05,0,0,堂食,虾饺|肠粉,https://p0.meituan.net/food/sample_9672.jpg|https://p0.meituan.net/food/sample_6973.jpg|https://p0.meituan.net/food/sample_9711.jpg|https://p0.meituan.net/food/sample_3596.jpg,-1,negative,"[{""aspect"": ""上菜速度"", ""opinion"": ""慢""}, {""aspect"": ""口感"", ""opinion"": ""一般""}, {""aspect"": ""服务"", ""opinion"": ""差""}]",2026-05-21 10:00:05
2f82c9b653182de5,S004,护国寺小吃（新街口店）,dianping,小吃,北京,西城区,U013,二胖的食记本,5,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2026-04-16 01:56:05,0,0,堂食,红油抄手|清汤抄手|赖汤圆,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
caab3f63d58a8990,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U020,美食博主小红,9,True,广州早茶天花板！虾饺皮薄馅足，叉烧包烤色金黄，肠粉滑嫩弹牙，配茶刚刚好，服务阿姨很亲切。,5,口味5.0|环境4.8|服务4.8,2026-04-15 21:02:05,11,0,堂食,虾饺|叉烧包|肠粉|普洱茶,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""天花板""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""亲切""}]",2026-05-21 10:00:05
dddf200864c5e011,S010,龙抄手（总府路店）,dianping,小吃,成都,锦江区,U010,川渝食神,8,True,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2026-04-15 14:31:05,7,1,堂食,小笼包|葱包烩,https://p0.meituan.net/food/sample_8536.jpg|https://p0.meituan.net/food/sample_5617.jpg|https://p0.meituan.net/food/sample_4282.jpg|https://p0.meituan.net/food/sample_6209.jpg,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
7a200b9de9b7e325,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U008,萌新吃货酱酱,1,False,油太多了，吃了很腻，锅里全是辣椒油，菜根本看不见。服务员催单催得很烦，体验很不好。,2,口味2.5|环境3.0|服务2.0,2026-04-15 09:34:05,0,1,堂食,干锅花菜|辣子鸡,https://p0.meituan.net/food/sample_1538.jpg|https://p0.meituan.net/food/sample_2932.jpg|https://p0.meituan.net/food/sample_5207.jpg,-1,negative,"[{""aspect"": ""油腻"", ""opinion"": ""很腻""}, {""aspect"": ""服务"", ""opinion"": ""催单""}, {""aspect"": ""口味"", ""opinion"": ""过重""}]",2026-05-21 10:00:05
420dd1b4cbb1227f,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U004,深夜食堂君,3,False,陶陶居的点心种类超多，推车服务很有仪式感，煎萝卜糕外脆内软，糯米鸡香气扑鼻，性价比不错。,4,口味4.7|环境4.5|服务4.4,2026-04-12 23:03:05,0,0,堂食,煎萝卜糕|糯米鸡|虾饺皇,https://p0.meituan.net/food/sample_6704.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""香""}, {""aspect"": ""种类"", ""opinion"": ""多""}, {""aspect"": ""性价比"", ""opinion"": ""不错""}]",2026-05-21 10:00:05
b2b86ea38b0f6756,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U007,老饕食评人,9,True,炸酱面是一绝！酱香浓郁，面条筋道，配菜齐全，分量很大，一碗就够。服务效率高，地道的北京味儿！,4,口味5.0|环境3.5|服务4.0,2026-04-12 19:05:05,14,0,堂食,老北京炸酱面|芥末墩,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""正宗""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""高效""}]",2026-05-21 10:00:05
f28ec3733449bc82,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U012,路人甲吃吃吃,2,False,生煎不新鲜，底部焦过头了，有点苦味，汁水也少，和网上说的相差太多，踩坑了。,2,口味2.0|环境3.8|服务3.5,2026-04-12 11:51:05,2,0,堂食,生煎包,,-1,negative,"[{""aspect"": ""新鲜度"", ""opinion"": ""不新鲜""}, {""aspect"": ""口感"", ""opinion"": ""苦""}, {""aspect"": ""汁水"", ""opinion"": ""少""}]",2026-05-21 10:00:05
f83272d08f5b36c5,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U010,川渝食神,8,True,油太多了，吃了很腻，锅里全是辣椒油，菜根本看不见。服务员催单催得很烦，体验很不好。,2,口味2.5|环境3.0|服务2.0,2026-04-11 18:26:05,14,0,堂食,干锅花菜|辣子鸡,https://p0.meituan.net/food/sample_1332.jpg|https://p0.meituan.net/food/sample_6824.jpg,-1,negative,"[{""aspect"": ""油腻"", ""opinion"": ""很腻""}, {""aspect"": ""服务"", ""opinion"": ""催单""}, {""aspect"": ""口味"", ""opinion"": ""过重""}]",2026-05-21 10:00:05
72833ec58de87487,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U016,粤菜情结,7,True,水煮鱼片鲜嫩入味，辣度刚好，鱼肉没有腥味，汤底可以蘸饼吃，超满足。分量很足，两个人吃撑了。,5,口味5.0|环境4.3|服务4.4,2026-04-11 15:32:05,0,2,堂食,水煮鱼|蒜苔炒肉|蒸蛋,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""入味""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""新鲜度"", ""opinion"": ""很好""}]",2026-05-21 10:00:05
58cdb1c47135f499,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U013,二胖的食记本,5,False,广州早茶天花板！虾饺皮薄馅足，叉烧包烤色金黄，肠粉滑嫩弹牙，配茶刚刚好，服务阿姨很亲切。,5,口味5.0|环境4.8|服务4.8,2026-04-10 15:30:05,6,0,堂食,虾饺|叉烧包|肠粉|普洱茶,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""天花板""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""亲切""}]",2026-05-21 10:00:05
9090c999becda54d,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U035,约会餐厅侦探,7,True,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2026-04-08 15:56:05,4,0,堂食,小笼包|葱包烩,,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
a4c362d4e9b00cbf,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U032,热爱生活的老张,5,True,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2026-04-08 09:00:05,2,2,堂食,生煎包|辣酱,https://p0.meituan.net/food/sample_4581.jpg|https://p0.meituan.net/food/sample_2678.jpg|https://p0.meituan.net/food/sample_4447.jpg|https://p0.meituan.net/food/sample_8274.jpg|https://p0.meituan.net/food/sample_9800.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
a986fbdaf1e37a6e,S020,外婆家（西湖文化广场店）,meituan,杭帮菜,杭州,西湖区,U003,北京老炮儿食记,9,True,西湖醋鱼味道一般，酸甜比例不协调，鱼肉有点腥。楼外楼名气大，但实际体验一般，更多是在消费情怀。,3,口味3.2|环境4.5|服务4.0,2026-04-07 12:26:05,3,0,堂食,西湖醋鱼,https://p0.meituan.net/food/sample_7048.jpg|https://p0.meituan.net/food/sample_2231.jpg,0,neutral,"[{""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""情怀"", ""opinion"": ""有""}, {""aspect"": ""性价比"", ""opinion"": ""一般""}]",2026-05-21 10:00:05
6d2865be8d8c0413,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U004,深夜食堂君,3,False,面条煮过头了，软塌塌没有嚼劲，炸酱太淡，菜码里的黄瓜好像不新鲜，有点异味，失望。,2,口味2.0|环境3.5|服务3.5,2026-04-05 23:20:05,4,0,堂食,炸酱面,https://p0.meituan.net/food/sample_8291.jpg,-1,negative,"[{""aspect"": ""口感"", ""opinion"": ""过软""}, {""aspect"": ""口味"", ""opinion"": ""淡""}, {""aspect"": ""新鲜度"", ""opinion"": ""有问题""}]",2026-05-21 10:00:05
b4aaa66d7d836e24,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U025,广东人爱喝汤,7,False,菜品卖相一般但味道绝！隐藏在小巷里的宝藏店，本地人才知道，不被流量带跑，纯靠口味征服回头客。,5,口味5.0|环境3.5|服务4.2,2026-04-05 15:37:05,3,0,堂食,家常菜|腊味,https://p0.meituan.net/food/sample_9576.jpg|https://p0.meituan.net/food/sample_8064.jpg|https://p0.meituan.net/food/sample_6698.jpg|https://p0.meituan.net/food/sample_5994.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""绝""}, {""aspect"": ""宝藏店"", ""opinion"": ""是""}, {""aspect"": ""回头客"", ""opinion"": ""多""}]",2026-05-21 10:00:05
5a122490ea06d20d,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U007,老饕食评人,9,True,上菜奇慢，等了40分钟点心还没来，催了两次服务员才说排队。口感一般，虾饺皮太厚，失去了粤点精髓。,2,口味2.5|环境3.5|服务2.0,2026-04-04 23:56:05,3,0,堂食,虾饺|肠粉,,-1,negative,"[{""aspect"": ""上菜速度"", ""opinion"": ""慢""}, {""aspect"": ""口感"", ""opinion"": ""一般""}, {""aspect"": ""服务"", ""opinion"": ""差""}]",2026-05-21 10:00:05
0fc9abd256bb2636,S006,禅意日料（静安寺店）,dianping,日料,上海,静安区,U022,职业点评人,8,True,环境非常精致，灯光恰到好处，三文鱼刺身新鲜度极高，厚切入口即化，服务专业有礼，清酒搭配绝！稍贵但物有所值。,5,口味5.0|环境5.0|服务4.8,2026-04-04 02:50:05,1,0,堂食,三文鱼刺身|厚切金枪鱼|清酒,,1,positive,"[{""aspect"": ""环境"", ""opinion"": ""精致""}, {""aspect"": ""新鲜度"", ""opinion"": ""极高""}, {""aspect"": ""服务"", ""opinion"": ""专业""}]",2026-05-21 10:00:05
20d44e409e235aeb,S010,龙抄手（总府路店）,dianping,小吃,成都,锦江区,U032,热爱生活的老张,5,True,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2026-04-04 00:27:05,1,0,堂食,红油抄手|清汤抄手|赖汤圆,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
4c9e83e8deb0bf8f,S002,老北京炸酱面馆（鼓楼店）,dianping,面食,北京,西城区,U016,粤菜情结,7,True,约会圣地！包厢私密，烤物火候精准，和牛入口即化，清酒侍者推荐很准。服务极佳，已经是第三次来了。,5,口味5.0|环境5.0|服务5.0,2026-04-03 14:51:05,1,2,堂食,和牛烧烤|清酒|乌冬面,,1,positive,"[{""aspect"": ""环境"", ""opinion"": ""私密""}, {""aspect"": ""口味"", ""opinion"": ""极佳""}, {""aspect"": ""服务"", ""opinion"": ""贴心""}]",2026-05-21 10:00:05
e3d611cd79714e15,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U014,低调食家老李,8,True,炸酱面是一绝！酱香浓郁，面条筋道，配菜齐全，分量很大，一碗就够。服务效率高，地道的北京味儿！,4,口味5.0|环境3.5|服务4.0,2026-04-03 12:52:05,0,1,堂食,老北京炸酱面|芥末墩,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""正宗""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""高效""}]",2026-05-21 10:00:05
7efc05b1b4d4c799,S013,陶陶居（恩宁路店）,meituan,粤菜,广州,荔湾区,U018,喜欢吃海鲜的人,5,False,陶陶居的点心种类超多，推车服务很有仪式感，煎萝卜糕外脆内软，糯米鸡香气扑鼻，性价比不错。,4,口味4.7|环境4.5|服务4.4,2026-04-01 21:00:05,2,3,堂食,煎萝卜糕|糯米鸡|虾饺皇,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""香""}, {""aspect"": ""种类"", ""opinion"": ""多""}, {""aspect"": ""性价比"", ""opinion"": ""不错""}]",2026-05-21 10:00:05
34f9a55beed63278,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U006,广州早茶控,7,True,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2026-03-29 13:47:05,6,2,堂食,红油抄手|清汤抄手|赖汤圆,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
ce9c8bd259fda249,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U026,辣度五颗星,5,False,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2026-03-28 23:54:05,0,0,堂食,生煎包|辣酱,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
84d7c471fc27f03f,S009,川渝人家正宗川菜（春熙路店）,meituan,川菜,成都,锦江区,U019,深圳漂流记,3,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2026-03-28 20:57:05,1,0,堂食,红油抄手|清汤抄手|赖汤圆,https://p0.meituan.net/food/sample_4186.jpg|https://p0.meituan.net/food/sample_7799.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
28e90581da2af92f,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U006,广州早茶控,7,True,成都本地人告诉我的宝藏店，兔头、夫妻肺片、麻辣香锅都很在线，价格实惠，本地人多，放心吃！,4,口味4.8|环境3.8|服务4.2,2026-03-28 08:40:05,3,0,堂食,兔头|麻辣香锅|夫妻肺片,https://p0.meituan.net/food/sample_7429.jpg|https://p0.meituan.net/food/sample_3762.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""地道""}, {""aspect"": ""性价比"", ""opinion"": ""高""}, {""aspect"": ""人气"", ""opinion"": ""旺""}]",2026-05-21 10:00:05
c0c925cad30e3ef2,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U021,下班觅食,2,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2026-03-27 22:05:05,3,0,堂食,红油抄手|清汤抄手|赖汤圆,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
933d0ce517785cc6,S019,新荣记（武林广场店）,dianping,台州菜,杭州,拱墅区,U013,二胖的食记本,5,False,西湖醋鱼味道一般，酸甜比例不协调，鱼肉有点腥。楼外楼名气大，但实际体验一般，更多是在消费情怀。,3,口味3.2|环境4.5|服务4.0,2026-03-27 14:51:05,2,2,堂食,西湖醋鱼,https://p0.meituan.net/food/sample_8125.jpg|https://p0.meituan.net/food/sample_3298.jpg|https://p0.meituan.net/food/sample_1485.jpg|https://p0.meituan.net/food/sample_7397.jpg|https://p0.meituan.net/food/sample_1365.jpg,0,neutral,"[{""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""情怀"", ""opinion"": ""有""}, {""aspect"": ""性价比"", ""opinion"": ""一般""}]",2026-05-21 10:00:05
8f0164604164d16a,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U002,吃货小敏,5,False,来广州必打卡！广州酒家的虾饺皇是招牌，皮透薄，虾仁脆弹，配当地茶特别对味，来了三次了！,5,口味5.0|环境4.6|服务4.7,2026-03-27 12:44:05,2,0,堂食,虾饺皇|蛋挞|马拉糕,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""招牌""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}, {""aspect"": ""回头率"", ""opinion"": ""高""}]",2026-05-21 10:00:05
